166255,0.03
166260,0.04
166263,0.01
166270,0.01
166271,0.01
166274,0.01
166278,0.04
166281,0.01
166285,0.03
166294,0.03
166296,0.01
166299,0
166300,0.01
166303,0
166307,0.01
166308,0.01
166317,0.04
166318,0.03
166321,0.04
166334,0.02
166343,0.02
166353,0.02
166354,0.06
166367,0
166370,0.03
166378,0.01
166379,0.01
166384,0
166392,0.01
166394,0.03
166399,0.02
166400,0.02
166415,0.03
166417,0.01
166418,0.02
166422,0.01
166427,0.04
166431,0.01
166435,0.01
166436,0.01
166445,0.01
166448,0
166451,0.02
166453,0.01
166455,0.02
166458,0.01
166460,0.01
166469,0.02
166479,0.04
166482,0.01
166485,0
166487,0
166506,0.01
166516,0.01
166523,0
166526,0.01
166527,0.02
166528,0.01
166531,0.02
166532,0
166533,0.01
166535,0
166545,0.03
166546,0.01
166554,0.02
166556,0
166570,0.03
166572,0.04
166573,0.03
166579,0
166580,0.02
166581,0
166588,0.03
166604,0.02
166605,0.03
166606,0.03
166608,0.02
166612,0.02
166615,0.03
166616,0.04
166618,0
166621,0
166624,0.02
166631,0.01
166633,0.04
166634,0.02
166641,0.04
166649,0.03
166651,0.01
166653,0.01
166656,0.01
166657,0
166669,0.03
166674,0
166676,0.02
166678,0.02
166686,0.03
166687,0
166689,0.02
166690,0.03
166699,0.01
166709,0.01
166714,0.02
166727,0.02
166730,0
166732,0
166736,0.02
166743,0.02
166749,0.01
166751,0.03
166770,0.02
166777,0.04
166784,0.01
166788,0
166797,0.04
166802,0.03
166803,0.01
166821,0.04
166826,0
166828,0.02
166830,0
166832,0.02
166843,0.02
166847,0.03
166849,0.02
166852,0
166860,0.01
166861,0.02
166869,0.02
166874,0.01
166875,0.02
166880,0.02
166886,0.01
166887,0.01
166888,0
166890,0.01
166893,0.01
166898,0.03
166900,0.01
166905,0.02
166907,0.02
166924,0.02
166926,0.03
166933,0.01
166938,0.03
166939,0.03
166942,0.01
166944,0.03
166950,0.01
166954,0.03
166955,0.03
166957,0.02
166967,0.01
166984,0.03
166991,0.01
166993,0.04
166996,0.03
166997,0.02
166999,0.01
167001,0.01
167004,0.04
167005,0.02
167008,0.03
167029,0.01
167034,0.03
167035,0.02
167036,0.04
167042,0.01
167044,0.02
167059,0.02
167066,0.04
167079,0.03
167087,0.03
167089,0
167090,0.01
167098,0.01
167100,0
167106,0
167113,0.02
167118,0.04
167119,0.06
167120,0.02
167130,0.05
167131,0.01
167133,0.02
167135,0.02
167140,0.02
167142,0.02
167145,0
167148,0
167149,0.02
167150,0.01
167156,0.02
167161,0.02
167162,0.01
167163,0.01
167175,0
167180,0.01
167182,0.01
167186,0.04
167195,0
167209,0.01
167214,0
167217,0.01
167226,0.04
167230,0.03
167239,0.04
167240,0
167243,0.03
167245,0.05
167246,0.01
167248,0.04
167265,0.01
167267,0.02
167274,0.04
167278,0.02
167290,0
167291,0
167292,0
167297,0.02
167301,0.02
167306,0.01
167307,0.01
167315,0.01
167319,0
167324,0.02
167325,0
167328,0
167330,0.02
167332,0
167333,0.05
167352,0.01
167353,0.04
167354,0.01
167355,0
167356,0
167361,0.02
167366,0.04
167370,0.01
167372,0.03
167376,0.04
167377,0.02
167384,0.03
167385,0.03
167388,0.01
167394,0.04
167403,0.03
167412,0.02
167414,0.01
167419,0.04
167421,0.02
167422,0.04
167430,0.02
167435,0.02
167436,0.01
167442,0
167444,0
167453,0.03
167455,0.01
167458,0.02
167468,0.01
167473,0.01
167482,0.01
167487,0.01
167488,0.03
167496,0
167497,0.01
167501,0.03
167503,0.01
167507,0.02
167508,0.02
167509,0.01
167510,0.05
167517,0.01
167522,0.02
167531,0
167538,0
167542,0.01
167544,0.02
167567,0
167570,0.04
167581,0.01
167584,0.01
167586,0.01
167588,0.03
167608,0.02
167618,0
167637,0.01
167652,0
167662,0.03
167663,0
167667,0.01
167673,0.01
167674,0.03
167675,0.02
167678,0.01
167682,0.01
167683,0.02
167684,0.02
167687,0.04
167691,0.03
167697,0.03
167698,0
167699,0
167706,0.03
167709,0.01
167711,0
167718,0.01
167719,0.02
167724,0.01
167728,0.01
167731,0.05
167733,0.01
167741,0.01
167747,0.01
167752,0.03
167754,0
167758,0.01
167764,0
167766,0.02
167773,0
167775,0.01
167776,0.01
167777,0.02
167780,0.02
167786,0.02
167788,0.01
167801,0.01
167808,0.02
167812,0.02
167813,0.01
167819,0.04
167821,0.01
167826,0.01
167834,0.03
167844,0
167859,0.02
167866,0.02
167867,0.04
167870,0.01
167883,0.01
167886,0.03
167888,0.02
167889,0
167890,0.04
167892,0.03
167894,0.03
167911,0.01
167918,0.01
167919,0.01
167925,0.03
167926,0.02
167935,0.02
167943,0
167952,0
167956,0.02
167961,0.03
167966,0
167970,0.02
167972,0.03
167973,0.02
167979,0
167982,0.02
167984,0.01
167991,0.01
167994,0.01
168010,0.02
168012,0.01
168020,0.02
168022,0
168030,0.01
168033,0.01
168036,0.02
168041,0.01
168044,0.03
168057,0.01
168078,0.01
168080,0.01
168081,0.02
168083,0
168089,0.04
168091,0.01
168104,0.01
168114,0.01
168115,0.02
168118,0
168123,0
168125,0.02
168127,0.02
168138,0
168140,0.03
168142,0.01
168146,0.03
168155,0.01
168157,0.03
168158,0.02
168167,0.04
168177,0
168180,0.02
168191,0.03
168192,0.03
168193,0.05
168194,0.04
168199,0
168203,0.02
168218,0.01
168219,0
168222,0
168230,0.03
168244,0.04
168245,0.01
168252,0.04
168255,0.03
168261,0
168264,0.02
168271,0.03
168272,0.01
168280,0
168282,0.01
168285,0.02
168290,0.03
168295,0
168300,0.01
168303,0.01
168308,0.01
168309,0.01
168310,0
168317,0.02
168318,0.01
168323,0.02
168332,0.01
168344,0
168354,0.01
168360,0.03
168370,0.03
168380,0.01
168381,0.03
168387,0.01
168401,0.01
168403,0.01
168405,0.02
168406,0.02
168422,0.02
168423,0.01
168426,0.02
168432,0.02
168435,0
168439,0
168440,0.01
168444,0
168449,0.01
168468,0.02
168500,0.03
168507,0.02
168518,0.02
168520,0.04
168527,0
168528,0.03
168536,0.04
168541,0.01
168546,0.01
168550,0
168553,0.04
168554,0.01
168558,0.01
168559,0.04
168561,0.01
168577,0.01
168580,0.01
168588,0.02
168597,0.02
168600,0.02
168601,0.02
168614,0
168619,0
168626,0.03
168628,0
168629,0.01
168630,0.04
168631,0.01
168638,0.05
168640,0
168641,0
168644,0.02
168648,0.01
168650,0.01
168658,0
168660,0
168666,0.06
168694,0
168697,0.01
168699,0
168700,0.01
168701,0.04
168703,0.03
168704,0.03
168705,0.02
168707,0.04
168715,0.03
168717,0.03
168730,0
168733,0.02
168742,0.03
168748,0.01
168750,0.02
168756,0.02
168767,0
168769,0.08
168778,0.02
168779,0.03
168792,0
168795,0
168835,0.01
168836,0.03
168838,0.02
168841,0.03
168844,0.01
168848,0
168850,0.02
168851,0.01
168863,0.03
168872,0.03
168874,0.01
168877,0.01
168882,0.02
168883,0.03
168891,0.01
168894,0.03
168901,0.01
168917,0.02
168931,0.02
168946,0.01
168949,0.01
168951,0.01
168965,0.01
168972,0.03
168981,0.02
168998,0.02
169005,0.07
169012,0.02
169019,0.02
169021,0.02
169027,0.03
169040,0
169043,0.05
169046,0.02
169047,0.03
169055,0.03
169056,0
169066,0.01
169075,0.03
169078,0
169093,0
169105,0.03
169108,0.02
169113,0.02
169127,0.03
169132,0.01
169135,0.03
169136,0
169145,0.02
169146,0.02
169149,0.01
169151,0.02
169160,0
169163,0.03
169165,0.02
169185,0.06
169187,0
169189,0.03
169201,0.01
169205,0.04
169212,0.02
169215,0.05
169222,0.02
169223,0.01
169226,0.01
169231,0.02
169234,0
169239,0.02
169250,0.02
169258,0.05
169271,0.01
169275,0.02
169284,0.02
169286,0
169288,0.02
169290,0.03
169295,0.05
169303,0.01
169317,0.05
169319,0.03
169326,0.06
169336,0.01
169341,0.05
169346,0.05
169358,0.01
169359,0.02
169362,0.03
169367,0.02
169372,0.01
169387,0.02
169392,0.04
169396,0.03
169397,0
169404,0.02
169405,0
169414,0
169418,0
169425,0.05
169430,0.03
169433,0.03
169435,0.01
169440,0.01
169445,0.01
169454,0.01
169460,0.05
169461,0.02
169468,0.03
169479,0
169481,0.01
169482,0.03
169489,0.03
169490,0.05
169491,0.01
169493,0.03
169499,0
169501,0.04
169507,0.02
169516,0
169518,0.02
169519,0.01
169527,0.02
169529,0.02
169530,0.01
169543,0.02
169554,0.05
169556,0.03
169557,0.01
169559,0
169565,0.03
169571,0.05
169581,0
169595,0.03
169597,0
169602,0.04
169604,0.01
169613,0.01
169614,0.05
169615,0
169616,0.01
169625,0.02
169631,0.01
169632,0.02
169634,0
169637,0.01
169642,0.01
169645,0
169646,0.05
169647,0.02
169654,0
169655,0.02
169658,0.01
169668,0.01
169672,0.01
169676,0.04
169680,0.02
169683,0
169689,0.01
169692,0
169696,0.02
169700,0.02
169707,0.04
169708,0.02
169715,0.02
169716,0.03
169723,0.03
169736,0.01
169744,0.01
169749,0
169757,0.01
169758,0.01
169759,0.01
169777,0.02
169778,0.01
169781,0.01
169784,0.02
169786,0.04
169787,0.01
169802,0.03
169803,0.03
169804,0
169807,0.02
169812,0.02
169815,0
169817,0.02
169826,0
169829,0.01
169832,0.01
169840,0.04
169841,0
169844,0.05
169846,0
169849,0.03
169853,0.02
169860,0.02
169867,0.02
169872,0.04
169873,0.01
169875,0.02
169877,0
169883,0.01
169888,0
169889,0.02
169893,0
169894,0
169896,0.02
169898,0.02
169904,0.04
169925,0.01
169932,0
169943,0.01
169944,0.05
169945,0.05
169947,0.01
169951,0.03
169952,0.01
169953,0.02
169954,0
169957,0
169965,0.04
169970,0.02
169982,0.05
169984,0.05
169989,0.02
169996,0.01
169997,0.03
169999,0.01
170005,0.02
170008,0
170023,0.02
170030,0.01
170035,0.03
170045,0.02
170053,0.02
170056,0.02
170060,0.03
170064,0.03
170068,0.03
170070,0.03
170079,0.01
170087,0
170091,0.02
170102,0.01
170103,0
170107,0.01
170120,0.01
170124,0.01
170126,0.01
170133,0.04
170141,0.04
170145,0.01
170163,0.01
170164,0.02
170165,0.02
170174,0
170180,0.01
170185,0
170188,0.01
170191,0.05
170200,0.04
170202,0
170204,0.01
170213,0.03
170214,0.01
170217,0
170227,0.01
170228,0.01
170230,0.03
170235,0.01
170245,0.04
170249,0.01
170258,0.01
170260,0.02
170263,0.01
170266,0.02
170269,0
170280,0.04
170281,0.02
170284,0
170288,0
170291,0.02
170307,0.04
170310,0.01
170311,0.02
170320,0.02
170324,0.01
170325,0.01
170331,0.01
170333,0.01
170335,0.03
170339,0.04
170344,0.01
170345,0.02
170355,0.01
170357,0.03
170360,0.06
170361,0.02
170362,0
170366,0.02
170367,0
170374,0.03
170378,0.01
170387,0.01
170390,0.01
170391,0.01
170395,0.01
170401,0.01
170404,0.03
170407,0.01
170416,0.03
170418,0.02
170423,0.04
170426,0.01
170428,0
170430,0.04
170432,0.01
170437,0.01
170455,0.03
170460,0.02
170463,0.01
170464,0.03
170466,0.02
170469,0.03
170470,0.03
170472,0.02
170474,0
170476,0.01
170477,0.01
170482,0.03
170487,0.01
170504,0.02
170508,0.01
170516,0.03
170517,0.03
170523,0.02
170524,0.01
170525,0.05
170533,0.04
170539,0.04
170547,0.03
170548,0
170554,0.03
170559,0.03
170565,0.03
170573,0.01
170579,0.01
170582,0.03
170585,0.02
170602,0.05
170615,0.01
170616,0.03
170621,0
170622,0.04
170630,0.01
170631,0.01
170633,0
170637,0.01
170638,0.03
170640,0.01
170642,0.01
170645,0.02
170652,0.01
170655,0.02
170656,0.01
170670,0.02
170671,0.01
170677,0.02
170681,0.03
170687,0.02
170691,0.02
170702,0.03
170703,0
170708,0
170711,0.01
170712,0.02
170740,0.02
170747,0.03
170756,0.01
170761,0.03
170762,0
170764,0.01
170766,0.03
170767,0.02
170770,0.02
170772,0.04
170778,0
170779,0.01
170789,0.01
170790,0
170794,0.03
170803,0.02
170807,0.01
170811,0
170825,0.02
170828,0.03
170835,0.02
170837,0.01
170838,0.01
170850,0.02
170855,0.01
170860,0.02
170866,0
170868,0
170873,0.03
170883,0
170885,0.01
170892,0.02
170896,0.02
170906,0.02
170907,0.02
170912,0.01
170914,0.01
170920,0.02
170930,0.02
170942,0.03
170954,0.04
170961,0.01
170962,0.01
170974,0.01
170976,0
170977,0.03
170982,0
170985,0.01
170986,0
170988,0.04
170992,0
170996,0.02
170997,0.02
170999,0.01
171000,0.02
171001,0.02
171017,0.01
171019,0.02
171025,0.01
171030,0.02
171035,0.02
171037,0.01
171043,0.01
171045,0
171053,0.01
171059,0.01
171066,0.01
171073,0.01
171088,0
171096,0.03
171101,0.01
171106,0
171110,0.02
171111,0.01
171116,0.03
171118,0.02
171125,0.02
171130,0.03
171131,0.03
171133,0.05
171134,0.01
171136,0.01
171139,0.01
171141,0
171147,0
171153,0.01
171157,0.04
171169,0.01
171170,0.01
171174,0.03
171176,0.02
171177,0.01
171181,0.02
171187,0.02
171188,0
171190,0
171192,0.01
171194,0.02
171221,0.01
171223,0.01
171235,0.04
171238,0.04
171239,0.01
171240,0.06
171245,0.03
171247,0
171261,0.02
171264,0.01
171265,0.01
171269,0.01
171275,0
171278,0
171282,0
171283,0.01
171284,0.03
171289,0.02
171292,0.01
171298,0.01
171299,0.02
171305,0
171310,0.01
171313,0.01
171322,0.03
171323,0.01
171329,0.03
171336,0.01
171341,0.01
171347,0.01
171348,0.01
171360,0.05
171362,0.03
171365,0.01
171378,0
171382,0.04
171383,0.01
171386,0.02
171391,0.02
171392,0.01
171398,0.01
171399,0.03
171400,0.01
171401,0.02
171411,0.04
171413,0.02
171423,0.01
171433,0.03
171445,0.01
171454,0.01
171456,0
171459,0.02
171466,0.01
171478,0.01
171486,0.01
171497,0.01
171503,0.04
171504,0.02
171507,0.01
171508,0.05
171510,0.01
171515,0.02
171518,0.03
171526,0.01
171531,0.02
171537,0.02
171540,0.01
171543,0.02
171556,0.01
171558,0.01
171560,0.02
171561,0.01
171571,0.02
171575,0.04
171582,0
171588,0.02
171591,0.02
171594,0.03
171595,0.03
171607,0.02
171609,0.02
171613,0.02
171617,0
171634,0.05
171646,0.02
171649,0.03
171652,0.02
171656,0.01
171657,0.04
171658,0.03
171668,0.02
171672,0.01
171677,0.04
171705,0.01
171706,0.03
171707,0.02
171710,0.02
171711,0.02
171719,0
171724,0.01
171730,0.05
171740,0.03
171741,0.04
171742,0.04
171753,0.01
171760,0.02
171765,0.01
171778,0
171779,0.02
171780,0.01
171792,0.03
171796,0.02
171799,0
171803,0
171806,0.04
171807,0.02
171809,0
171817,0.01
171822,0.03
171824,0
171826,0.01
171841,0
171844,0
171847,0
171855,0.02
171856,0.02
171866,0.04
171867,0.02
171871,0.03
171878,0.02
171879,0.02
171881,0
171895,0.02
171903,0.01
171904,0.01
171910,0
171914,0.02
171921,0.03
171931,0.01
171945,0
171946,0.02
171953,0
171955,0
171958,0.02
171960,0.01
171962,0.01
171965,0.01
171967,0.04
171969,0.02
171970,0.02
171972,0.02
171973,0.01
171997,0.01
172001,0.03
172003,0
172006,0.02
172008,0.02
172014,0
172020,0
172024,0.01
172032,0.03
172033,0.01
172049,0.02
172053,0.01
172054,0.01
172064,0.01
172074,0.03
172079,0
172100,0.01
172104,0.02
172105,0.01
172112,0.02
172113,0.03
172114,0.01
172120,0.03
172133,0.01
172137,0.03
172138,0.01
172145,0.01
172147,0.01
172153,0.03
172154,0
172155,0.02
172172,0.03
172176,0
172179,0.04
172181,0.01
172186,0.03
172193,0
172196,0.01
172197,0.02
172200,0
172202,0.01
172204,0.03
172212,0
172215,0
172219,0.03
172223,0.01
172226,0.01
172230,0.03
172233,0.01
172234,0.02
172237,0.01
172240,0.01
172258,0.04
172267,0.03
172272,0.01
172286,0.02
172287,0.02
172290,0
172292,0.04
172296,0.01
172304,0.01
172308,0.04
172314,0.01
172316,0.02
172320,0.01
172325,0.02
172336,0.01
172339,0
172342,0
172345,0
172346,0.02
172347,0
172356,0.05
172358,0.01
172364,0.02
172365,0.02
172371,0.04
172372,0.02
172375,0.02
172385,0
172389,0
172399,0.04
172404,0.01
172407,0.03
172415,0.03
172417,0.01
172428,0
172433,0
172434,0.03
172441,0
172446,0.03
172449,0.02
172453,0.03
172454,0.02
172455,0.07
172462,0.01
172464,0.03
172468,0.03
172483,0.02
172488,0.02
172495,0.01
172499,0.02
172501,0.01
172503,0.03
172519,0.03
172520,0
172529,0.01
172533,0.01
172534,0.02
172543,0.04
172544,0.02
172547,0
172551,0.02
172559,0.01
172561,0.01
172567,0
172574,0.01
172578,0.01
172589,0.03
172590,0.01
172591,0.03
172596,0.02
172598,0
172599,0.03
172606,0.03
172607,0.02
172628,0.01
172632,0.01
172635,0.02
172640,0
172641,0.02
172652,0.03
172654,0.03
172659,0.01
172660,0
172662,0
172665,0.02
172669,0.02
172674,0.01
172680,0
172683,0.01
172684,0.01
172687,0.01
172688,0.01
172695,0
172699,0
172705,0.03
172708,0.05
172711,0
172712,0
172716,0.01
172717,0.01
172722,0.02
172727,0.01
172733,0.03
172734,0.03
172738,0.03
172743,0
172757,0.02
172762,0.01
172765,0.04
172771,0.03
172773,0.01
172776,0.01
172783,0.01
172786,0
172787,0.01
172792,0.01
172793,0.02
172796,0.02
172802,0.02
172809,0
172817,0.02
172819,0.02
172826,0.02
172827,0.01
172836,0.01
172838,0.01
172840,0.01
172848,0.02
172852,0.01
172854,0.01
172856,0.02
172860,0
172862,0.01
172868,0.01
172870,0.01
172876,0.03
172878,0.03
172888,0.04
172892,0.01
172895,0.02
172899,0
172905,0.02
172907,0.02
172911,0.01
172920,0.03
172922,0.02
172925,0.02
172945,0
172956,0.02
172965,0.01
172967,0.02
172970,0.02
172977,0.03
172980,0.01
172997,0.02
173000,0.02
173001,0.02
173012,0.01
173015,0.01
173017,0.01
173019,0
173024,0
173026,0.02
173030,0.01
173035,0.01
173040,0.01
173045,0
173046,0.01
173047,0.02
173068,0.02
173091,0.02
173094,0
173100,0.03
173106,0.01
173110,0.01
173115,0.01
173121,0.01
173127,0.02
173133,0.01
173141,0
173144,0.01
173160,0.03
173163,0.03
173167,0.01
173174,0.02
173175,0.02
173189,0.03
173191,0.02
173196,0.03
173201,0.02
173203,0.03
173204,0.01
173207,0
173209,0.01
173211,0.01
173212,0.01
173217,0.02
173219,0
173220,0.01
173222,0
173232,0.01
173236,0.01
173250,0
173252,0
173264,0.02
173273,0
173275,0.02
173283,0
173288,0.03
173292,0.05
173297,0.01
173303,0.02
173325,0
173327,0.02
173328,0.02
173341,0
173346,0.01
173348,0.01
173358,0.04
173365,0.01
173368,0.01
173375,0.03
173376,0.03
173389,0
173395,0.03
173400,0.02
173407,0.02
173411,0.01
173417,0.03
173419,0.01
173420,0.01
173423,0.02
173426,0.04
173433,0.01
173437,0.04
173439,0
173440,0
173441,0.03
173444,0.02
173455,0.01
173458,0.02
173459,0
173460,0.03
173463,0
173480,0.02
173486,0.03
173499,0.01
173501,0.03
173511,0.02
173512,0
173516,0
173519,0.02
173523,0.03
173525,0.03
173529,0.04
173535,0.02
173536,0
173547,0.01
173548,0.01
173552,0
173561,0.01
173574,0.02
173576,0.03
173579,0.01
173584,0
173589,0.01
173594,0.03
173597,0.04
173601,0
173604,0
173607,0.01
173609,0.02
173615,0.02
173619,0
173622,0.02
173643,0.04
173648,0.02
173658,0.02
173660,0.01
173680,0
173683,0.01
173685,0.03
173696,0
173700,0.01
173703,0.01
173710,0.04
173726,0.02
173730,0
173733,0
173738,0
173739,0.02
173742,0.01
173751,0.03
173752,0
173756,0.02
173765,0.01
173766,0.02
173768,0.01
173772,0
173775,0.04
173776,0
173777,0
173787,0.01
173790,0.04
173792,0.03
173793,0
173796,0.01
173803,0
173804,0.01
173806,0.04
173807,0.03
173810,0.02
173816,0.05
173826,0.01
173829,0
173830,0.02
173832,0.02
173833,0.02
173843,0.04
173846,0.03
173849,0.01
173852,0.01
173855,0.03
173859,0.01
173865,0.01
173867,0.02
173868,0.02
173869,0.02
173875,0.05
173880,0.01
173882,0.02
173886,0.01
173888,0.02
173890,0.01
173907,0.01
173909,0.02
173924,0
173931,0.01
173951,0
173954,0.03
173958,0.02
173959,0
173961,0.01
173972,0.03
173973,0.03
173977,0.02
173984,0.03
173986,0.02
173988,0.02
173990,0.02
173998,0
173999,0.01
174001,0
174002,0
174004,0.03
174008,0.02
174009,0.02
174013,0.03
174014,0.02
174017,0.02
174026,0.02
174041,0.03
174043,0.02
174051,0.02
174055,0.04
174059,0
174064,0.02
174074,0.01
174076,0.02
174093,0
174100,0.02
174104,0.01
174105,0.01
174112,0
174113,0.01
174116,0.02
174117,0.01
174126,0.06
174129,0
174130,0.02
174137,0.01
174138,0.01
174144,0.02
174147,0.03
174160,0.03
174163,0.02
174164,0.04
174167,0.01
174168,0
174170,0.02
174178,0.03
174191,0.01
174195,0.03
174196,0
174200,0.01
174201,0.02
174208,0.01
174213,0.01
174227,0.02
174229,0.02
174232,0.01
174240,0.02
174243,0.01
174267,0.01
174269,0.02
174275,0.03
174277,0.03
174283,0.02
174289,0.02
174297,0.02
174298,0.02
174299,0
174300,0.01
174306,0.07
174314,0.02
174315,0.04
174317,0.02
174318,0.02
174319,0.01
174328,0.01
174345,0.02
174346,0
174347,0.01
174353,0.02
174360,0.01
174368,0.02
174376,0.03
174380,0.03
174384,0.01
174386,0.02
174390,0.03
174393,0.02
174399,0.02
174418,0.03
174423,0.02
174430,0.01
174439,0.02
174440,0.03
174442,0.03
174443,0.01
174446,0
174450,0.02
174452,0.01
174456,0.02
174458,0.01
174461,0.03
174466,0.03
174477,0.02
174480,0.01
174484,0.01
174486,0.01
174493,0.02
174495,0.01
174500,0.05
174504,0.02
174516,0
174517,0.01
174518,0.01
174523,0.03
174525,0.03
174527,0
174530,0
174533,0.01
174537,0.02
174538,0.02
174539,0.01
174543,0.01
174547,0
174549,0.02
174553,0.01
174555,0.02
174558,0.02
174563,0.01
174567,0.04
174576,0.01
174585,0.01
174592,0.05
174594,0
174597,0
174601,0
174611,0
174625,0.01
174626,0.01
174631,0.01
174651,0.02
174663,0
174670,0.03
174671,0
174675,0.02
174677,0.01
174680,0.01
174681,0
174687,0.01
174693,0.01
174695,0.01
174701,0.02
174705,0.02
174706,0
174711,0.02
174714,0.03
174720,0.03
174722,0.02
174731,0
174732,0.02
174751,0
174753,0.03
174760,0.03
174770,0.03
174790,0.01
174808,0.02
174814,0.01
174815,0
174817,0.01
174824,0.06
174834,0.01
174844,0
174849,0.05
174856,0.01
174874,0.02
174886,0.01
174887,0.04
174889,0.02
174897,0.01
174905,0.01
174906,0.01
174907,0.01
174912,0.02
174920,0.01
174921,0.01
174929,0.02
174930,0
174937,0
174944,0
174947,0
174948,0
174953,0.02
174955,0
174959,0.03
174962,0.01
174964,0.05
174971,0.04
174972,0.02
174981,0
174984,0.01
175005,0.02
175011,0.01
175012,0
175031,0.01
175035,0.01
175038,0.03
175039,0.01
175041,0.03
175043,0.04
175059,0.03
175067,0.02
175068,0.03
175081,0
175084,0.01
175086,0
175087,0.02
175091,0.02
175096,0
175098,0.01
175099,0.01
175104,0.02
175105,0.03
175106,0.04
175109,0.01
175111,0
175117,0.01
175121,0.02
175123,0.02
175124,0.01
175144,0.01
175147,0.05
175148,0.02
175150,0.02
175160,0.01
175162,0.04
175164,0.03
175172,0.02
175175,0.02
175180,0.02
175203,0.01
175208,0.02
175212,0.02
175219,0.02
175222,0.02
175231,0.03
175233,0
175234,0.05
175236,0.04
175245,0.03
175247,0.02
175249,0.01
175267,0.01
175270,0
175271,0.03
175279,0.02
175293,0
175294,0.02
175297,0.01
175301,0.03
175310,0.04
175311,0.01
175317,0.02
175319,0.01
175322,0.01
175325,0.03
175326,0
175328,0.04
175331,0.02
175337,0.02
175339,0.02
175341,0.02
175350,0
175353,0.03
175357,0.01
175360,0.01
175365,0.02
175369,0.03
175384,0.03
175389,0.01
175391,0.01
175393,0.01
175396,0.04
175397,0.01
175399,0.02
175409,0.01
